series,timestamp,value,label
lows,2021-01-27T09:00:00+00:00,1250.0,wait
closes,2021-01-27T09:00:00+00:00,1271.01,wait
lows,2021-01-27T10:00:00+00:00,1260.17,wait
closes,2021-01-27T10:00:00+00:00,1275.99,wait
highs,2021-01-27T10:00:00+00:00,1280.21,wait
closes,2021-01-27T11:00:00+00:00,1249.02,wait
highs,2021-01-27T11:00:00+00:00,1302.38,wait
lows,2021-01-27T11:00:00+00:00,1245.0,wait
closes,2021-01-27T12:00:00+00:00,1264.73,wait
highs,2021-01-27T12:00:00+00:00,1271.57,wait
lows,2021-01-27T12:00:00+00:00,1242.75,wait
closes,2021-01-27T13:00:00+00:00,1236.09,wait
highs,2021-01-27T13:00:00+00:00,1279.0,wait
lows,2021-01-27T13:00:00+00:00,1235.22,wait
closes,2021-01-27T14:00:00+00:00,1224.82,wait
lows,2021-01-27T14:00:00+00:00,1207.0,wait
highs,2021-01-27T14:00:00+00:00,1249.01,wait
highs,2021-01-27T15:00:00+00:00,1286.15,wait
lows,2021-01-27T15:00:00+00:00,1216.52,wait
closes,2021-01-27T15:00:00+00:00,1281.08,wait
highs,2021-01-27T16:00:00+00:00,1307.76,wait
lows,2021-01-27T16:00:00+00:00,1263.66,wait
closes,2021-01-27T16:00:00+00:00,1267.72,wait
lows,2021-01-27T17:00:00+00:00,1241.21,wait
highs,2021-01-27T17:00:00+00:00,1285.98,wait
closes,2021-01-27T17:00:00+00:00,1257.24,wait
lows,2021-01-27T18:00:00+00:00,1222.17,wait
highs,2021-01-27T18:00:00+00:00,1260.61,wait
closes,2021-01-27T18:00:00+00:00,1225.55,wait
closes,2021-01-27T19:00:00+00:00,1268.77,wait
highs,2021-01-27T19:00:00+00:00,1279.29,wait
lows,2021-01-27T19:00:00+00:00,1224.02,wait
closes,2021-01-27T20:00:00+00:00,1287.61,wait
highs,2021-01-27T20:00:00+00:00,1297.0,wait
lows,2021-01-27T20:00:00+00:00,1258.64,wait
closes,2021-01-27T21:00:00+00:00,1274.54,wait
highs,2021-01-27T21:00:00+00:00,1291.52,wait
lows,2021-01-27T21:00:00+00:00,1258.41,wait
lows,2021-01-27T22:00:00+00:00,1236.11,wait
closes,2021-01-27T22:00:00+00:00,1249.96,wait
highs,2021-01-27T22:00:00+00:00,1284.73,wait
closes,2021-01-27T23:00:00+00:00,1239.03,wait
highs,2021-01-27T23:00:00+00:00,1256.41,wait
lows,2021-01-27T23:00:00+00:00,1233.11,wait
lows,2021-01-28T00:00:00+00:00,1217.23,wait
closes,2021-01-28T00:00:00+00:00,1258.62,wait
highs,2021-01-28T00:00:00+00:00,1261.25,wait
lows,2021-01-28T01:00:00+00:00,1244.69,wait
highs,2021-01-28T01:00:00+00:00,1267.55,wait
closes,2021-01-28T01:00:00+00:00,1265.74,wait
highs,2021-01-28T02:00:00+00:00,1281.8,wait
closes,2021-01-28T02:00:00+00:00,1268.59,wait
lows,2021-01-28T02:00:00+00:00,1264.36,wait
closes,2021-01-28T03:00:00+00:00,1287.59,wait
highs,2021-01-28T03:00:00+00:00,1290.87,wait
lows,2021-01-28T03:00:00+00:00,1264.0,wait
highs,2021-01-28T04:00:00+00:00,1292.0,wait
closes,2021-01-28T04:00:00+00:00,1282.76,wait
lows,2021-01-28T04:00:00+00:00,1270.71,wait
highs,2021-01-28T05:00:00+00:00,1303.18,wait
closes,2021-01-28T05:00:00+00:00,1301.42,wait
lows,2021-01-28T05:00:00+00:00,1271.55,wait
highs,2021-01-28T06:00:00+00:00,1325.0,wait
closes,2021-01-28T06:00:00+00:00,1304.03,wait
lows,2021-01-28T06:00:00+00:00,1300.26,wait
closes,2021-01-28T07:00:00+00:00,1284.88,wait
highs,2021-01-28T07:00:00+00:00,1309.06,wait
lows,2021-01-28T07:00:00+00:00,1279.34,wait
closes,2021-01-28T08:00:00+00:00,1277.27,wait
highs,2021-01-28T08:00:00+00:00,1292.9,wait
lows,2021-01-28T08:00:00+00:00,1272.0,wait
lows,2021-01-28T09:00:00+00:00,1260.0,wait
closes,2021-01-28T09:00:00+00:00,1301.77,wait
highs,2021-01-28T09:00:00+00:00,1303.1,wait
lows,2021-01-28T10:00:00+00:00,1280.26,wait
closes,2021-01-28T10:00:00+00:00,1299.62,wait
highs,2021-01-28T10:00:00+00:00,1307.8,wait
highs,2021-01-28T11:00:00+00:00,1309.08,wait
lows,2021-01-28T11:00:00+00:00,1287.92,wait
closes,2021-01-28T11:00:00+00:00,1302.55,wait
highs,2021-01-28T12:00:00+00:00,1324.19,wait
lows,2021-01-28T12:00:00+00:00,1292.59,wait
closes,2021-01-28T12:00:00+00:00,1318.89,wait
highs,2021-01-28T13:00:00+00:00,1343.27,wait
closes,2021-01-28T13:00:00+00:00,1343.0,wait
lows,2021-01-28T13:00:00+00:00,1306.5,wait
highs,2021-01-28T14:00:00+00:00,1358.61,wait
closes,2021-01-28T14:00:00+00:00,1346.89,wait
lows,2021-01-28T14:00:00+00:00,1330.56,wait
highs,2021-01-28T15:00:00+00:00,1352.24,wait
lows,2021-01-28T15:00:00+00:00,1334.0,wait
closes,2021-01-28T15:00:00+00:00,1350.43,wait
lows,2021-01-28T16:00:00+00:00,1330.42,wait
closes,2021-01-28T16:00:00+00:00,1351.41,wait
highs,2021-01-28T16:00:00+00:00,1355.0,wait
lows,2021-01-28T17:00:00+00:00,1332.36,wait
highs,2021-01-28T17:00:00+00:00,1356.0,wait
closes,2021-01-28T17:00:00+00:00,1336.41,wait
highs,2021-01-28T18:00:00+00:00,1344.0,wait
lows,2021-01-28T18:00:00+00:00,1320.0,wait
closes,2021-01-28T18:00:00+00:00,1339.81,wait
highs,2021-01-28T19:00:00+00:00,1342.3,wait
lows,2021-01-28T19:00:00+00:00,1330.02,wait
closes,2021-01-28T19:00:00+00:00,1332.24,wait
lows,2021-01-28T20:00:00+00:00,1324.28,wait
closes,2021-01-28T20:00:00+00:00,1331.48,wait
highs,2021-01-28T20:00:00+00:00,1350.55,wait
lows,2021-01-28T21:00:00+00:00,1331.17,wait
highs,2021-01-28T21:00:00+00:00,1349.5,wait
closes,2021-01-28T21:00:00+00:00,1347.63,wait
lows,2021-01-28T22:00:00+00:00,1346.26,wait
highs,2021-01-28T22:00:00+00:00,1360.0,wait
closes,2021-01-28T22:00:00+00:00,1349.31,wait
closes,2021-01-28T23:00:00+00:00,1329.69,wait
highs,2021-01-28T23:00:00+00:00,1355.8,wait
lows,2021-01-28T23:00:00+00:00,1323.35,wait
highs,2021-01-29T00:00:00+00:00,1374.13,wait
closes,2021-01-29T00:00:00+00:00,1367.7,wait
lows,2021-01-29T00:00:00+00:00,1327.25,wait
closes,2021-01-29T01:00:00+00:00,1343.41,wait
lows,2021-01-29T01:00:00+00:00,1336.12,wait
highs,2021-01-29T01:00:00+00:00,1372.2,wait
closes,2021-01-29T02:00:00+00:00,1340.68,wait
highs,2021-01-29T02:00:00+00:00,1352.83,wait
lows,2021-01-29T02:00:00+00:00,1335.71,wait
lows,2021-01-29T03:00:00+00:00,1309.04,wait
closes,2021-01-29T03:00:00+00:00,1320.82,wait
highs,2021-01-29T03:00:00+00:00,1344.88,wait
closes,2021-01-29T04:00:00+00:00,1305.59,wait
lows,2021-01-29T04:00:00+00:00,1285.35,wait
highs,2021-01-29T04:00:00+00:00,1326.53,wait
lows,2021-01-29T05:00:00+00:00,1295.5,wait
highs,2021-01-29T05:00:00+00:00,1311.07,wait
closes,2021-01-29T05:00:00+00:00,1302.9,wait
closes,2021-01-29T06:00:00+00:00,1301.47,wait
highs,2021-01-29T06:00:00+00:00,1315.69,wait
lows,2021-01-29T06:00:00+00:00,1292.68,wait
closes,2021-01-29T07:00:00+00:00,1315.9,wait
highs,2021-01-29T07:00:00+00:00,1318.78,wait
lows,2021-01-29T07:00:00+00:00,1292.53,wait
closes,2021-01-29T08:00:00+00:00,1375.82,wait
lows,2021-01-29T08:00:00+00:00,1295.01,wait
highs,2021-01-29T08:00:00+00:00,1382.6,wait
lows,2021-01-29T09:00:00+00:00,1345.0,wait
closes,2021-01-29T09:00:00+00:00,1369.93,wait
highs,2021-01-29T09:00:00+00:00,1396.83,wait
closes,2021-01-29T10:00:00+00:00,1378.12,wait
highs,2021-01-29T10:00:00+00:00,1378.74,wait
lows,2021-01-29T10:00:00+00:00,1345.0,wait
highs,2021-01-29T11:00:00+00:00,1429.99,wait
lows,2021-01-29T11:00:00+00:00,1378.08,wait
closes,2021-01-29T11:00:00+00:00,1416.96,wait
lows,2021-01-29T12:00:00+00:00,1397.04,wait
closes,2021-01-29T12:00:00+00:00,1419.72,wait
highs,2021-01-29T12:00:00+00:00,1422.93,wait
closes,2021-01-29T13:00:00+00:00,1424.74,wait
lows,2021-01-29T13:00:00+00:00,1401.0,wait
highs,2021-01-29T13:00:00+00:00,1428.57,wait
closes,2021-01-29T14:00:00+00:00,1392.22,wait
lows,2021-01-29T14:00:00+00:00,1371.33,wait
highs,2021-01-29T14:00:00+00:00,1436.9,wait
closes,2021-01-29T15:00:00+00:00,1396.18,wait
lows,2021-01-29T15:00:00+00:00,1388.43,wait
highs,2021-01-29T15:00:00+00:00,1406.33,wait
closes,2021-01-29T16:00:00+00:00,1375.72,wait
highs,2021-01-29T16:00:00+00:00,1408.54,wait
lows,2021-01-29T16:00:00+00:00,1366.52,wait
lows,2021-01-29T17:00:00+00:00,1365.0,wait
highs,2021-01-29T17:00:00+00:00,1394.37,wait
closes,2021-01-29T17:00:00+00:00,1372.52,wait
lows,2021-01-29T18:00:00+00:00,1339.1,wait
highs,2021-01-29T18:00:00+00:00,1380.34,wait
closes,2021-01-29T18:00:00+00:00,1352.92,wait
lows,2021-01-29T19:00:00+00:00,1313.12,wait
highs,2021-01-29T19:00:00+00:00,1356.18,wait
closes,2021-01-29T19:00:00+00:00,1348.3,wait
lows,2021-01-29T20:00:00+00:00,1331.78,wait
highs,2021-01-29T20:00:00+00:00,1359.68,wait
closes,2021-01-29T20:00:00+00:00,1348.76,wait
lows,2021-01-29T21:00:00+00:00,1345.88,wait
closes,2021-01-29T21:00:00+00:00,1372.07,wait
highs,2021-01-29T21:00:00+00:00,1378.08,wait
closes,2021-01-29T22:00:00+00:00,1396.19,wait
highs,2021-01-29T22:00:00+00:00,1409.99,wait
lows,2021-01-29T22:00:00+00:00,1370.02,wait
lows,2021-01-29T23:00:00+00:00,1368.52,wait
highs,2021-01-29T23:00:00+00:00,1396.85,wait
closes,2021-01-29T23:00:00+00:00,1379.5,wait
lows,2021-01-30T00:00:00+00:00,1366.07,wait
closes,2021-01-30T00:00:00+00:00,1366.57,wait
highs,2021-01-30T00:00:00+00:00,1406.0,wait
lows,2021-01-30T01:00:00+00:00,1364.41,wait
closes,2021-01-30T01:00:00+00:00,1369.69,wait
highs,2021-01-30T01:00:00+00:00,1391.6,wait
lows,2021-01-30T02:00:00+00:00,1343.78,wait
closes,2021-01-30T02:00:00+00:00,1346.65,wait
highs,2021-01-30T02:00:00+00:00,1375.58,wait
lows,2021-01-30T03:00:00+00:00,1326.41,wait
closes,2021-01-30T03:00:00+00:00,1342.71,wait
highs,2021-01-30T03:00:00+00:00,1354.39,wait
highs,2021-01-30T04:00:00+00:00,1351.85,wait
lows,2021-01-30T04:00:00+00:00,1339.5,wait
closes,2021-01-30T04:00:00+00:00,1343.13,wait
highs,2021-01-30T05:00:00+00:00,1354.0,wait
closes,2021-01-30T05:00:00+00:00,1336.82,wait
lows,2021-01-30T05:00:00+00:00,1329.0,wait
highs,2021-01-30T06:00:00+00:00,1349.8,wait
lows,2021-01-30T06:00:00+00:00,1328.16,wait
closes,2021-01-30T06:00:00+00:00,1347.02,wait
highs,2021-01-30T07:00:00+00:00,1357.0,wait
closes,2021-01-30T07:00:00+00:00,1346.87,wait
lows,2021-01-30T07:00:00+00:00,1336.66,wait
closes,2021-01-30T08:00:00+00:00,1342.37,wait
highs,2021-01-30T08:00:00+00:00,1352.64,wait
lows,2021-01-30T08:00:00+00:00,1336.18,wait
highs,2021-01-30T09:00:00+00:00,1351.49,wait
lows,2021-01-30T09:00:00+00:00,1338.69,wait
closes,2021-01-30T09:00:00+00:00,1345.19,wait
lows,2021-01-30T10:00:00+00:00,1337.21,wait
highs,2021-01-30T10:00:00+00:00,1354.55,wait
closes,2021-01-30T10:00:00+00:00,1352.3,wait
lows,2021-01-30T11:00:00+00:00,1338.51,wait
highs,2021-01-30T11:00:00+00:00,1354.04,wait
closes,2021-01-30T11:00:00+00:00,1340.01,wait
highs,2021-01-30T12:00:00+00:00,1342.0,wait
lows,2021-01-30T12:00:00+00:00,1330.25,wait
closes,2021-01-30T12:00:00+00:00,1338.6,wait
lows,2021-01-30T13:00:00+00:00,1337.11,wait
closes,2021-01-30T13:00:00+00:00,1364.91,wait
highs,2021-01-30T13:00:00+00:00,1366.96,wait
lows,2021-01-30T14:00:00+00:00,1359.25,wait
highs,2021-01-30T14:00:00+00:00,1375.22,wait
closes,2021-01-30T14:00:00+00:00,1367.47,wait
lows,2021-01-30T15:00:00+00:00,1364.22,wait
highs,2021-01-30T15:00:00+00:00,1380.3,wait
closes,2021-01-30T15:00:00+00:00,1371.27,wait
lows,2021-01-30T16:00:00+00:00,1345.0,wait
closes,2021-01-30T16:00:00+00:00,1358.43,wait
highs,2021-01-30T16:00:00+00:00,1374.58,wait
highs,2021-01-30T17:00:00+00:00,1375.99,wait
lows,2021-01-30T17:00:00+00:00,1356.56,wait
closes,2021-01-30T17:00:00+00:00,1370.43,wait
highs,2021-01-30T18:00:00+00:00,1377.38,wait
closes,2021-01-30T18:00:00+00:00,1376.37,wait
lows,2021-01-30T18:00:00+00:00,1363.11,wait
highs,2021-01-30T19:00:00+00:00,1380.0,wait
closes,2021-01-30T19:00:00+00:00,1371.51,wait
lows,2021-01-30T19:00:00+00:00,1365.0,wait
highs,2021-01-30T20:00:00+00:00,1388.0,wait
closes,2021-01-30T20:00:00+00:00,1376.63,wait
lows,2021-01-30T20:00:00+00:00,1371.63,wait
lows,2021-01-30T21:00:00+00:00,1368.34,wait
highs,2021-01-30T21:00:00+00:00,1385.3,wait
closes,2021-01-30T21:00:00+00:00,1384.25,wait
closes,2021-01-30T22:00:00+00:00,1385.43,wait
highs,2021-01-30T22:00:00+00:00,1390.0,wait
lows,2021-01-30T22:00:00+00:00,1380.67,wait
lows,2021-01-30T23:00:00+00:00,1370.6,wait
highs,2021-01-30T23:00:00+00:00,1388.26,wait
closes,2021-01-30T23:00:00+00:00,1378.05,wait
closes,2021-01-31T00:00:00+00:00,1367.24,wait
lows,2021-01-31T00:00:00+00:00,1360.01,wait
highs,2021-01-31T00:00:00+00:00,1380.74,wait
closes,2021-01-31T01:00:00+00:00,1372.02,wait
lows,2021-01-31T01:00:00+00:00,1361.77,wait
highs,2021-01-31T01:00:00+00:00,1373.98,wait
lows,2021-01-31T02:00:00+00:00,1354.0,wait
closes,2021-01-31T02:00:00+00:00,1359.3,wait
highs,2021-01-31T02:00:00+00:00,1377.69,wait
closes,2021-01-31T03:00:00+00:00,1357.49,wait
highs,2021-01-31T03:00:00+00:00,1364.46,wait
lows,2021-01-31T03:00:00+00:00,1354.17,wait
highs,2021-01-31T04:00:00+00:00,1365.2,wait
lows,2021-01-31T04:00:00+00:00,1351.0,wait
closes,2021-01-31T04:00:00+00:00,1361.76,wait
lows,2021-01-31T05:00:00+00:00,1344.78,wait
closes,2021-01-31T05:00:00+00:00,1350.49,wait
highs,2021-01-31T05:00:00+00:00,1361.82,wait
lows,2021-01-31T06:00:00+00:00,1345.42,wait
highs,2021-01-31T06:00:00+00:00,1354.76,wait
closes,2021-01-31T06:00:00+00:00,1348.99,wait
lows,2021-01-31T07:00:00+00:00,1342.0,wait
highs,2021-01-31T07:00:00+00:00,1355.53,wait
closes,2021-01-31T07:00:00+00:00,1346.28,wait
lows,2021-01-31T08:00:00+00:00,1338.63,wait
highs,2021-01-31T08:00:00+00:00,1354.0,wait
closes,2021-01-31T08:00:00+00:00,1348.5,wait
lows,2021-01-31T09:00:00+00:00,1339.75,wait
highs,2021-01-31T09:00:00+00:00,1353.59,wait
closes,2021-01-31T09:00:00+00:00,1340.21,wait
highs,2021-01-31T10:00:00+00:00,1353.92,wait
closes,2021-01-31T10:00:00+00:00,1352.1,wait
lows,2021-01-31T10:00:00+00:00,1338.0,wait
closes,2021-01-31T11:00:00+00:00,1354.29,wait
highs,2021-01-31T11:00:00+00:00,1357.43,wait
lows,2021-01-31T11:00:00+00:00,1350.0,wait
closes,2021-01-31T12:00:00+00:00,1359.29,wait
lows,2021-01-31T12:00:00+00:00,1350.0,wait
highs,2021-01-31T12:00:00+00:00,1371.85,wait
highs,2021-01-31T13:00:00+00:00,1362.42,wait
lows,2021-01-31T13:00:00+00:00,1344.69,wait
closes,2021-01-31T13:00:00+00:00,1349.08,wait
closes,2021-01-31T14:00:00+00:00,1331.12,wait
highs,2021-01-31T14:00:00+00:00,1352.24,wait
lows,2021-01-31T14:00:00+00:00,1331.11,wait
highs,2021-01-31T15:00:00+00:00,1337.38,wait
lows,2021-01-31T15:00:00+00:00,1291.68,wait
closes,2021-01-31T15:00:00+00:00,1311.1,wait
highs,2021-01-31T16:00:00+00:00,1320.0,wait
lows,2021-01-31T16:00:00+00:00,1296.29,wait
closes,2021-01-31T16:00:00+00:00,1312.51,wait
closes,2021-01-31T17:00:00+00:00,1289.96,wait
lows,2021-01-31T17:00:00+00:00,1284.07,wait
highs,2021-01-31T17:00:00+00:00,1318.0,wait
closes,2021-01-31T18:00:00+00:00,1288.24,wait
highs,2021-01-31T18:00:00+00:00,1306.63,wait
lows,2021-01-31T18:00:00+00:00,1281.12,wait
closes,2021-01-31T19:00:00+00:00,1305.0,wait
highs,2021-01-31T19:00:00+00:00,1308.0,wait
lows,2021-01-31T19:00:00+00:00,1286.81,wait
highs,2021-01-31T20:00:00+00:00,1313.26,wait
lows,2021-01-31T20:00:00+00:00,1292.0,wait
closes,2021-01-31T20:00:00+00:00,1309.46,wait
closes,2021-01-31T21:00:00+00:00,1294.44,wait
lows,2021-01-31T21:00:00+00:00,1293.88,wait
highs,2021-01-31T21:00:00+00:00,1311.7,wait
closes,2021-01-31T22:00:00+00:00,1311.1,wait
lows,2021-01-31T22:00:00+00:00,1293.79,wait
highs,2021-01-31T22:00:00+00:00,1316.32,wait
lows,2021-01-31T23:00:00+00:00,1307.68,wait
closes,2021-01-31T23:00:00+00:00,1312.55,wait
highs,2021-01-31T23:00:00+00:00,1321.93,wait
lows,2021-02-01T00:00:00+00:00,1269.99,wait
highs,2021-02-01T00:00:00+00:00,1312.68,wait
closes,2021-02-01T00:00:00+00:00,1279.97,wait
highs,2021-02-01T01:00:00+00:00,1322.41,wait
closes,2021-02-01T01:00:00+00:00,1318.54,wait
lows,2021-02-01T01:00:00+00:00,1277.76,wait
lows,2021-02-01T02:00:00+00:00,1307.54,wait
highs,2021-02-01T02:00:00+00:00,1324.63,wait
closes,2021-02-01T02:00:00+00:00,1318.15,wait
highs,2021-02-01T03:00:00+00:00,1321.58,wait
closes,2021-02-01T03:00:00+00:00,1316.92,wait
lows,2021-02-01T03:00:00+00:00,1310.16,wait
lows,2021-02-01T04:00:00+00:00,1312.01,wait
highs,2021-02-01T04:00:00+00:00,1330.0,wait
closes,2021-02-01T04:00:00+00:00,1314.96,wait
highs,2021-02-01T05:00:00+00:00,1324.6,wait
lows,2021-02-01T05:00:00+00:00,1310.0,wait
closes,2021-02-01T05:00:00+00:00,1320.48,wait
closes,2021-02-01T06:00:00+00:00,1309.67,wait
lows,2021-02-01T06:00:00+00:00,1301.7,wait
highs,2021-02-01T06:00:00+00:00,1337.83,wait
closes,2021-02-01T07:00:00+00:00,1316.67,wait
highs,2021-02-01T07:00:00+00:00,1320.89,wait
lows,2021-02-01T07:00:00+00:00,1304.39,wait
closes,2021-02-01T08:00:00+00:00,1331.98,wait
highs,2021-02-01T08:00:00+00:00,1332.75,wait
lows,2021-02-01T08:00:00+00:00,1307.52,wait
closes,2021-02-01T09:00:00+00:00,1328.61,wait
highs,2021-02-01T09:00:00+00:00,1338.57,wait
lows,2021-02-01T09:00:00+00:00,1324.47,wait
highs,2021-02-01T10:00:00+00:00,1339.16,wait
closes,2021-02-01T10:00:00+00:00,1324.65,wait
lows,2021-02-01T10:00:00+00:00,1322.35,wait
lows,2021-02-01T11:00:00+00:00,1323.0,wait
highs,2021-02-01T11:00:00+00:00,1345.19,wait
closes,2021-02-01T11:00:00+00:00,1336.41,wait
highs,2021-02-01T12:00:00+00:00,1345.52,wait
closes,2021-02-01T12:00:00+00:00,1330.1,wait
lows,2021-02-01T12:00:00+00:00,1325.0,wait
highs,2021-02-01T13:00:00+00:00,1337.49,wait
closes,2021-02-01T13:00:00+00:00,1327.27,wait
lows,2021-02-01T13:00:00+00:00,1324.61,wait
highs,2021-02-01T14:00:00+00:00,1330.18,wait
closes,2021-02-01T14:00:00+00:00,1314.28,wait
lows,2021-02-01T14:00:00+00:00,1310.0,wait
lows,2021-02-01T15:00:00+00:00,1301.51,wait
highs,2021-02-01T15:00:00+00:00,1320.0,wait
closes,2021-02-01T15:00:00+00:00,1301.73,wait
highs,2021-02-01T16:00:00+00:00,1313.23,wait
lows,2021-02-01T16:00:00+00:00,1300.0,wait
closes,2021-02-01T16:00:00+00:00,1309.18,wait
highs,2021-02-01T17:00:00+00:00,1322.0,wait
closes,2021-02-01T17:00:00+00:00,1318.49,wait
lows,2021-02-01T17:00:00+00:00,1305.94,wait
highs,2021-02-01T18:00:00+00:00,1328.06,wait
lows,2021-02-01T18:00:00+00:00,1316.48,wait
closes,2021-02-01T18:00:00+00:00,1326.0,wait
closes,2021-02-01T19:00:00+00:00,1332.74,wait
lows,2021-02-01T19:00:00+00:00,1324.56,wait
highs,2021-02-01T19:00:00+00:00,1334.0,wait
highs,2021-02-01T20:00:00+00:00,1340.0,wait
lows,2021-02-01T20:00:00+00:00,1332.07,wait
closes,2021-02-01T20:00:00+00:00,1336.03,wait
lows,2021-02-01T21:00:00+00:00,1329.37,wait
highs,2021-02-01T21:00:00+00:00,1352.0,wait
closes,2021-02-01T21:00:00+00:00,1350.12,wait
highs,2021-02-01T22:00:00+00:00,1364.9,wait
closes,2021-02-01T22:00:00+00:00,1357.36,wait
lows,2021-02-01T22:00:00+00:00,1343.06,wait
lows,2021-02-01T23:00:00+00:00,1356.2,wait
highs,2021-02-01T23:00:00+00:00,1377.99,wait
closes,2021-02-01T23:00:00+00:00,1374.17,wait
highs,2021-02-02T00:00:00+00:00,1411.02,wait
closes,2021-02-02T00:00:00+00:00,1380.61,wait
lows,2021-02-02T00:00:00+00:00,1373.85,wait
closes,2021-02-02T01:00:00+00:00,1381.43,wait
lows,2021-02-02T01:00:00+00:00,1367.0,wait
highs,2021-02-02T01:00:00+00:00,1387.62,wait
closes,2021-02-02T02:00:00+00:00,1372.67,wait
highs,2021-02-02T02:00:00+00:00,1390.0,wait
lows,2021-02-02T02:00:00+00:00,1369.0,wait
highs,2021-02-02T03:00:00+00:00,1377.0,wait
closes,2021-02-02T03:00:00+00:00,1368.79,wait
lows,2021-02-02T03:00:00+00:00,1360.28,wait
highs,2021-02-02T04:00:00+00:00,1385.95,wait
closes,2021-02-02T04:00:00+00:00,1380.87,wait
lows,2021-02-02T04:00:00+00:00,1367.5,wait
closes,2021-02-02T05:00:00+00:00,1388.08,wait
lows,2021-02-02T05:00:00+00:00,1378.0,wait
highs,2021-02-02T05:00:00+00:00,1396.3,wait
highs,2021-02-02T06:00:00+00:00,1410.71,wait
closes,2021-02-02T06:00:00+00:00,1405.0,wait
lows,2021-02-02T06:00:00+00:00,1387.92,wait
closes,2021-02-02T07:00:00+00:00,1415.0,wait
lows,2021-02-02T07:00:00+00:00,1404.04,wait
highs,2021-02-02T07:00:00+00:00,1425.99,wait
highs,2021-02-02T08:00:00+00:00,1454.78,wait
closes,2021-02-02T08:00:00+00:00,1451.29,wait
lows,2021-02-02T08:00:00+00:00,1405.62,wait
lows,2021-02-02T09:00:00+00:00,1426.38,wait
highs,2021-02-02T09:00:00+00:00,1458.0,wait
closes,2021-02-02T09:00:00+00:00,1436.82,wait
lows,2021-02-02T10:00:00+00:00,1427.63,wait
highs,2021-02-02T10:00:00+00:00,1447.34,wait
closes,2021-02-02T10:00:00+00:00,1439.65,wait
highs,2021-02-02T11:00:00+00:00,1448.48,wait
closes,2021-02-02T11:00:00+00:00,1419.58,wait
lows,2021-02-02T11:00:00+00:00,1411.55,wait
lows,2021-02-02T12:00:00+00:00,1408.0,wait
highs,2021-02-02T12:00:00+00:00,1436.31,wait
closes,2021-02-02T12:00:00+00:00,1424.81,wait
closes,2021-02-02T13:00:00+00:00,1426.81,wait
lows,2021-02-02T13:00:00+00:00,1420.54,wait
highs,2021-02-02T13:00:00+00:00,1443.04,wait
highs,2021-02-02T14:00:00+00:00,1436.88,wait
closes,2021-02-02T14:00:00+00:00,1432.48,wait
lows,2021-02-02T14:00:00+00:00,1411.46,wait
closes,2021-02-02T15:00:00+00:00,1427.87,wait
lows,2021-02-02T15:00:00+00:00,1421.02,wait
highs,2021-02-02T15:00:00+00:00,1447.71,wait
highs,2021-02-02T16:00:00+00:00,1500.0,wait
closes,2021-02-02T16:00:00+00:00,1493.51,wait
lows,2021-02-02T16:00:00+00:00,1421.56,wait
highs,2021-02-02T17:00:00+00:00,1499.99,wait
closes,2021-02-02T17:00:00+00:00,1472.94,wait
lows,2021-02-02T17:00:00+00:00,1464.06,wait
highs,2021-02-02T18:00:00+00:00,1493.0,wait
lows,2021-02-02T18:00:00+00:00,1468.41,wait
closes,2021-02-02T18:00:00+00:00,1490.29,wait
lows,2021-02-02T19:00:00+00:00,1480.12,wait
closes,2021-02-02T19:00:00+00:00,1516.13,wait
highs,2021-02-02T19:00:00+00:00,1516.62,wait
lows,2021-02-02T20:00:00+00:00,1497.12,wait
highs,2021-02-02T20:00:00+00:00,1541.13,wait
closes,2021-02-02T20:00:00+00:00,1532.49,wait
highs,2021-02-02T21:00:00+00:00,1536.73,wait
closes,2021-02-02T21:00:00+00:00,1519.22,wait
lows,2021-02-02T21:00:00+00:00,1513.26,wait
lows,2021-02-02T22:00:00+00:00,1515.88,wait
highs,2021-02-02T22:00:00+00:00,1547.9,wait
closes,2021-02-02T22:00:00+00:00,1534.46,wait
highs,2021-02-02T23:00:00+00:00,1538.84,wait
closes,2021-02-02T23:00:00+00:00,1511.87,wait
lows,2021-02-02T23:00:00+00:00,1510.0,wait
lows,2021-02-03T00:00:00+00:00,1511.87,wait
highs,2021-02-03T00:00:00+00:00,1533.0,wait
closes,2021-02-03T00:00:00+00:00,1519.39,wait
lows,2021-02-03T01:00:00+00:00,1510.2,wait
highs,2021-02-03T01:00:00+00:00,1529.76,wait
closes,2021-02-03T01:00:00+00:00,1519.21,wait
highs,2021-02-03T02:00:00+00:00,1529.66,wait
closes,2021-02-03T02:00:00+00:00,1529.12,wait
lows,2021-02-03T02:00:00+00:00,1508.39,wait
lows,2021-02-03T03:00:00+00:00,1527.87,wait
closes,2021-02-03T03:00:00+00:00,1539.57,wait
highs,2021-02-03T03:00:00+00:00,1548.0,wait
highs,2021-02-03T04:00:00+00:00,1561.88,wait
closes,2021-02-03T04:00:00+00:00,1554.16,wait
lows,2021-02-03T04:00:00+00:00,1537.69,wait
closes,2021-02-03T05:00:00+00:00,1543.0,wait
lows,2021-02-03T05:00:00+00:00,1538.81,wait
highs,2021-02-03T05:00:00+00:00,1555.0,wait
lows,2021-02-03T06:00:00+00:00,1541.91,wait
highs,2021-02-03T06:00:00+00:00,1571.0,wait
closes,2021-02-03T06:00:00+00:00,1566.0,wait
lows,2021-02-03T07:00:00+00:00,1542.2,wait
highs,2021-02-03T07:00:00+00:00,1566.0,wait
